filename,genre,title,artist,tempo,keys,loudness,filepath
classical.00008.wav,classical,"C.P.E. Bach: Oboe Concerto in B flat, Wq 164 - 1. Allegretto",Heinz Holliger,135.99917763157896,"{'F major': 8.49, 'C major': 6.7, 'C minor': 6.68}",-48.6,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00008.wav
classical.00009.wav,classical,"C.P.E. Bach: Oboe Concerto in B flat, Wq 164 - 2. Largo e mesto",Heinz Holliger,234.90767045454547,"{'G minor': 8.57, 'C minor': 8.34, 'G major': 8.07}",-49.47,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00009.wav
classical.00010.wav,classical,"C.P.E. Bach: Oboe Concerto in B flat, Wq 164 - 3. Allegro moderato",Heinz Holliger,103.359375,"{'A# major': 11.38, 'F major': 7.0, 'D# major': 6.7}",-50.48,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00010.wav
classical.00011.wav,classical,"Symphony No. 36 in C Major, K425 'Linz' - I. Adagio - Allegro spiritoso",Gunther Hasselmann,151.99908088235293,"{'C minor': 11.68, 'C major': 9.61, 'G major': 7.04}",-54.4,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00011.wav
classical.00012.wav,classical,"Mozart: Symphony No. 36 in C, K.425 ""Linz"": 2. Andante",Academy of St Martin in the Fields,95.703125,"{'F major': 10.07, 'C major': 9.61, 'F minor': 8.34}",-54.25,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00012.wav
classical.00013.wav,classical,"Mozart: Symphony No. 36 in C, K.425 ""Linz"": 3. Menuetto",Academy of St Martin in the Fields,129.19921875,"{'G major': 10.09, 'C major': 7.52, 'C minor': 7.22}",-51.74,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00013.wav
classical.00014.wav,classical,"Symphony No. 36 in C Major, K425 'Linz' - IV. Finale (Presto)",Gunther Hasselmann,143.5546875,"{'G major': 10.72, 'C major': 6.95, 'D major': 6.77}",-51.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00014.wav
classical.00015.wav,classical,"Mozart: Symphony No.38 in D, K.504  ""Prague"" - 1. Adagio - Allegro",Academy of St. Martin in the Fields,83.35433467741936,"{'E minor': 9.38, 'C major': 6.91, 'G major': 6.59}",-54.91,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00015.wav
classical.00016.wav,classical,"Mozart: Symphony No.38 in D, K.504  ""Prague"" - 2. Andante",Academy of St. Martin in the Fields,99.38401442307692,"{'D major': 9.94, 'G major': 8.21, 'D minor': 8.15}",-51.8,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00016.wav
classical.00017.wav,classical,"Mozart: Symphony No.38 in D, K.504  ""Prague"" - 3. Finale (Presto)",Academy of St. Martin in the Fields,89.10290948275862,"{'A major': 8.71, 'A minor': 7.87, 'E major': 6.68}",-50.5,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00017.wav
classical.00018.wav,classical,"Mozart: Symphony No.39 in E flat, K.543 - 1. Adagio - Allegro",Academy of St. Martin in the Fields,161.4990234375,"{'F minor': 9.73, 'G# minor': 9.14, 'G# major': 8.84}",-59.59,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00018.wav
classical.00019.wav,classical,"Mozart: Symphony No.39 in E flat, K.543 - 2. Andante con moto",Academy of St. Martin in the Fields,184.5703125,"{'G# major': 10.24, 'D# major': 9.02, 'C minor': 7.83}",-54.47,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00019.wav
classical.00020.wav,classical,"Symphony No. 39 in E Flat Major, K543 - III. Menuetto (Allegro)",Gunther Hasselmann,143.5546875,"{'D# major': 8.94, 'A# major': 8.18, 'G# major': 6.55}",-49.43,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00020.wav
classical.00021.wav,classical,"Symphony No. 39 in E Flat Major, K543 - IV. Finale (Allegro)",Gunther Hasselmann,135.99917763157896,"{'A# minor': 10.87, 'F major': 8.46, 'F# major': 7.98}",-50.94,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00021.wav
classical.00022.wav,classical,"Mozart: Symphony No.40 in G minor, K.550 - 1. Molto allegro",Academy of St. Martin in the Fields,107.666015625,"{'F major': 9.79, 'F minor': 8.21, 'A# major': 8.01}",-48.85,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00022.wav
classical.00023.wav,classical,"Mozart: Symphony No.40 in G minor, K.550 - 2. Andante",Academy of St. Martin in the Fields,95.703125,"{'D# major': 11.9, 'D# minor': 9.98, 'G# major': 6.69}",-51.18,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00023.wav
classical.00024.wav,classical,"Mozart: Symphony No.40 in G minor, K.550 - 3. Menuetto (Allegretto)",Academy of St. Martin in the Fields,151.99908088235293,"{'G minor': 11.69, 'D# major': 7.44, 'A# major': 7.28}",-45.96,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00024.wav
classical.00025.wav,classical,"Mozart: Symphony No.40 in G minor, K.550 - 4. Finale (Allegro assai)",Academy of St. Martin in the Fields,129.19921875,"{'G minor': 10.21, 'A# major': 8.16, 'D# major': 7.65}",-44.59,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00025.wav
classical.00026.wav,classical,"Mozart: Symphony No.41 in C, K.551 - ""Jupiter"" - 1. Allegro vivace",Academy of St. Martin in the Fields,161.4990234375,"{'G major': 10.33, 'C major': 8.36, 'C minor': 7.04}",-54.85,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00026.wav
classical.00027.wav,classical,"Symphony No. 41 in C Major, K551 'Jupiter' - II. Andante cantabile",Gunther Hasselmann,135.99917763157896,"{'F major': 9.82, 'A# minor': 9.07, 'C major': 8.55}",-48.59,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00027.wav
classical.00028.wav,classical,"Mozart: Symphony No.41 in C, K.551 - ""Jupiter"" - 3. Menuetto (Allegretto)",Academy of St. Martin in the Fields,161.4990234375,"{'G major': 10.91, 'G minor': 8.25, 'C major': 7.02}",-50.63,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00028.wav
classical.00029.wav,classical,"Mozart: Symphony No.41 in C, K.551 - ""Jupiter"" - 4. Molto allegro",Academy of St. Martin in the Fields,135.99917763157896,"{'G major': 8.57, 'C major': 7.69, 'D major': 7.03}",-51.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00029.wav
classical.00030.wav,classical,"Quartet in G minor for Strings, Op. 10: I. Animé et très décidé",Juilliard String Quartet,117.45383522727272,"{'D# major': 9.23, 'G minor': 8.48, 'A# major': 8.46}",-52.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00030.wav
classical.00031.wav,classical,"String Quartet in G Minor, Op. 10, L. 85: II. Assez vif et bien rythmé",Juilliard String Quartet,112.34714673913044,"{'G major': 11.13, 'G minor': 9.78, 'D major': 7.75}",-56.58,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00031.wav
classical.00032.wav,classical,"Quartet in G minor for Strings, Op. 10: III. Andantino, doucement expressif",Juilliard String Quartet,103.359375,"{'C# major': 10.3, 'C# minor': 10.16, 'F# minor': 6.61}",-54.04,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00032.wav
classical.00033.wav,classical,"Quartet in G minor for Strings, Op. 10: IV. Très modéré- Très mouvementé et avec passion- Très  animé- Très  vií",Juilliard String Quartet,143.5546875,"{'F minor': 9.58, 'G# major': 9.45, 'C# major': 8.24}",-63.24,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00033.wav
classical.00034.wav,classical,"Quartet for Strings in F Major, M. 85: I. Allegro moderato. Très doux",Maurice Ravel,123.046875,"{'F major': 8.78, 'F minor': 6.99, 'C major': 6.65}",-51.58,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00034.wav
classical.00035.wav,classical,"Quartet for Strings in F Major, M. 85: II. Assez vif - Très rythmé",茱麗亞弦樂四重奏團,151.99908088235293,"{'F# minor': 10.57, 'E major': 8.94, 'C# minor': 8.61}",-53.75,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00035.wav
classical.00036.wav,classical,"Quartet for Strings in F Major, M. 85: III. Très lent",Juilliard String Quartet,107.666015625,"{'C# minor': 13.09, 'A major': 12.41, 'D# major': 9.01}",-58.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00036.wav
classical.00037.wav,classical,"Quartet for Strings in F Major, M. 85: IV. Vif et agité",Juilliard String Quartet,161.4990234375,"{'A major': 9.59, 'A minor': 9.51, 'D minor': 9.28}",-53.69,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00037.wav
classical.00038.wav,classical,Ainsi la nuit for String Quartet: I. Nocturne,Juilliard String Quartet,151.99908088235293,"{'G major': 8.25, 'G minor': 7.75, 'D major': 7.57}",-51.87,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00038.wav
classical.00039.wav,classical,Ainsi la nuit for String Quartet: II. Miroir d'espace,Juilliard String Quartet,161.4990234375,"{'B major': 12.4, 'B minor': 9.12, 'G# minor': 7.25}",-59.53,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00039.wav
classical.00040.wav,classical,Ainsi la nuit for String Quartet: IV. Litanies 2,Juilliard String Quartet,117.45383522727272,"{'F# minor': 14.67, 'F# major': 9.92, 'C# major': 8.05}",-54.2,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00040.wav
classical.00041.wav,classical,Ainsi la nuit for String Quartet: VII. Temps suspendu,Juilliard String Quartet,123.046875,"{'D minor': 9.71, 'C major': 8.5, 'E minor': 8.1}",-57.95,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00041.wav
classical.00042.wav,classical,Sonata in the 9th Tone for 8 parts,E. Power Biggs,198.76802884615384,"{'A minor': 9.77, 'E minor': 8.84, 'C major': 7.97}",-42.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00042.wav
classical.00043.wav,classical,"Konzert Für Waldhorn Mit Orchester - Oder Klavierbegleitung, Op. 11 (Trenner-Verz. 117): I. Allegro (Strauss)",Wolfgang Sawallisch & Johannes Ritzkowsky,129.19921875,"{'D# major': 10.83, 'A# major': 9.58, 'D# minor': 7.97}",-53.92,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00043.wav
classical.00044.wav,classical,Gershwin: Rhapsody In Blue,Leonard Bernstein,80.74951171875,"{'D# major': 10.07, 'C minor': 8.78, 'G# major': 8.5}",-50.71,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00044.wav
classical.00045.wav,classical,"Fuge Für Klavier, AV 81/177 (Strauss)","Wolfgang Sawallisch, Gitti Pirner & Johannes Ritzkowsky",184.5703125,"{'C major': 8.48, 'E minor': 8.48, 'A minor': 8.4}",-45.29,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00045.wav
classical.00046.wav,classical,,,129.19921875,"{'D major': 10.8, 'G minor': 7.47, 'D minor': 7.21}",-32.97,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00046.wav
classical.00047.wav,classical,Bernstein: On The Town: Three Dance Episodes - 2. Lonely Town: Pas de deux (Andante sostenuto),Israel Philharmonic Orchestra,123.046875,"{'E minor': 8.44, 'G major': 7.21, 'B minor': 7.08}",-49.97,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00047.wav
classical.00048.wav,classical,Gershwin: III. Allegro agitato,André Previn,172.265625,"{'B major': 9.56, 'D# minor': 8.76, 'G# minor': 8.68}",-41.93,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00048.wav
classical.00049.wav,classical,"Beethoven: Symphony No.1 in C, Op.21 - 4. Finale (Adagio - Allegro molto e vivace)",Gewandhausorchester Leipzig,103.359375,"{'C major': 11.62, 'C minor': 8.22, 'G major': 8.15}",-36.84,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00049.wav
classical.00050.wav,classical,"Barber: Adagio For Strings, Op.11",Los Angeles Philharmonic,107.666015625,"{'C# major': 10.0, 'F# major': 9.02, 'A# minor': 8.82}",-48.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00050.wav
classical.00051.wav,classical,"Symphony No.6 in B minor Op.74, 'Pathétique' : I Adagio - Allegro non troppo",Daniel Barenboim,135.99917763157896,"{'B minor': 9.48, 'G major': 8.74, 'D minor': 8.62}",-48.12,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00051.wav
classical.00052.wav,classical,Bernstein: Overture Candide,Los Angeles Philharmonic,161.4990234375,"{'A# minor': 13.48, 'F# major': 8.72, 'A# major': 7.7}",-41.2,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00052.wav
classical.00053.wav,classical,"Gabrieli: Canzoni et sonate: Canzon XIII, Ch. 206",Empire Brass,215.33203125,"{'D# major': 10.23, 'G# major': 9.81, 'G# minor': 8.72}",-42.31,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00053.wav
classical.00054.wav,classical,"Verdi: Rigoletto / Act 2 - ""Mio padre!...Compiuto pur quanto""",Dame Joan Sutherland,95.703125,"{'G# major': 9.66, 'C minor': 8.93, 'F minor': 8.31}",-40.48,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00054.wav
classical.00055.wav,classical,"Bernstein: ""West Side Story"" - Symphonic Dances - 2. Somewhere",Los Angeles Philharmonic,78.30255681818181,"{'A major': 9.21, 'E major': 8.76, 'C# minor': 7.15}",-61.68,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00055.wav
classical.00056.wav,classical,"Solemn Mass for the Feast of Sancta Maria della Salute in thanksgiving for the delivery of the City of Venice from the Plague, Bas",Andrew Parrott/Taverner Consort/Taverner Choir/Taverner Players,95.703125,"{'G major': 11.7, 'G minor': 8.84, 'D major': 7.95}",-36.79,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00056.wav
classical.00057.wav,classical,"Bernstein: ""West Side Story"" - Symphonic Dances - 3. Scherzo",Los Angeles Philharmonic,107.666015625,"{'C minor': 7.4, 'G minor': 7.36, 'A# major': 6.68}",-50.88,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00057.wav
classical.00058.wav,classical,"Satie: 3 Gymnopédies - No. 1, Lent et Grave - No. 3, Lent et douloureux",London Philharmonic Orchestra,143.5546875,"{'G major': 8.38, 'C major': 7.41, 'G minor': 6.77}",-49.29,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00058.wav
classical.00059.wav,classical,Satie: Mercure,"Bernard Herrmann, The London Festival Players, London Philharmonic Orchestra",117.45383522727272,"{'F major': 8.84, 'A minor': 8.15, 'C major': 7.91}",-45.87,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00059.wav
classical.00060.wav,classical,Satie: La belle excentrique,"Bernard Herrmann, The London Festival Players, London Philharmonic Orchestra",123.046875,"{'C major': 10.81, 'A minor': 9.88, 'F major': 8.69}",-39.74,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00060.wav
classical.00061.wav,classical,Satie: Jack in the Box,Bernard Herrmann,151.99908088235293,"{'C major': 11.09, 'A minor': 9.47, 'C minor': 8.84}",-49.57,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00061.wav
classical.00062.wav,classical,Milhaud: Saudades do Brasil,"Bernard Herrmann, The London Festival Players",89.10290948275862,"{'F major': 9.01, 'F# major': 8.28, 'A# minor': 7.91}",-50.94,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00062.wav
classical.00063.wav,classical,"Schubert: Piano Sonata No.21 in B flat, D.960 - 1. Molto moderato",Alfred Brendel,95.703125,"{'F# major': 11.11, 'B major': 9.74, 'D# minor': 8.02}",-63.5,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00063.wav
classical.00064.wav,classical,2. Andante sostenuto,Alfred Brendel,89.10290948275862,"{'G# minor': 10.22, 'G# major': 10.04, 'C# minor': 7.67}",-62.46,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00064.wav
classical.00065.wav,classical,"Schubert: Piano Sonata No.21 in B flat, D.960 - 3. Scherzo (Allegro vivace con delicatezza)",Alfred Brendel,123.046875,"{'D# minor': 9.26, 'D# major': 8.17, 'C minor': 7.26}",-62.04,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00065.wav
classical.00066.wav,classical,"Schubert: Piano Sonata No.21 in B flat, D.960 - 4. Allegro ma non troppo",Alfred Brendel,135.99917763157896,"{'G# minor': 10.33, 'C# minor': 8.26, 'G# major': 8.09}",-61.81,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00066.wav
classical.00067.wav,classical,"Schubert: Fantasy in C Major ""Wanderer"", D 760 - Solo piano - 1. Allegro con fuoco ma non troppo",Alfred Brendel,143.5546875,"{'C major': 10.88, 'G major': 8.68, 'C minor': 7.79}",-64.11,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00067.wav
classical.00068.wav,classical,"Symphony No. 26 in D Minor, Hob.I:26, ""Lamentatione"": I. Allegro assai con spirito",Franz Joseph Haydn,83.35433467741936,"{'F major': 11.6, 'F minor': 7.52, 'C major': 7.52}",-46.88,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00068.wav
classical.00069.wav,classical,"Symphony No. 26 in D Minor, Hob. I:26, ""Lamentatione"": No. 2, Adagio",Northern Chamber Orchestra,69.83741554054055,"{'F major': 10.51, 'C major': 7.58, 'F minor': 7.23}",-52.0,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00069.wav
classical.00070.wav,classical,"Symphony No. 26 in D Minor, Hob.I:26, ""Lamentatione"": III. Minuet and Trio",Franz Joseph Haydn,161.4990234375,"{'A minor': 10.8, 'F major': 8.88, 'D minor': 7.96}",-54.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00070.wav
classical.00071.wav,classical,"Symphony No. 35 in B-Flat Major, Hob.I:35: I. Allegro di molto",Franz Joseph Haydn,143.5546875,"{'F major': 10.91, 'C major': 8.63, 'F minor': 8.35}",-53.81,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00071.wav
classical.00072.wav,classical,II. Andante,Northern Chamber Orchestra,117.45383522727272,"{'A# major': 10.17, 'D minor': 9.44, 'F major': 8.65}",-51.47,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00072.wav
classical.00073.wav,classical,III. Minuet and Trio,Northern Chamber Orchestra,129.19921875,"{'F major': 10.37, 'A# major': 8.16, 'F minor': 7.75}",-51.7,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00073.wav
classical.00074.wav,classical,IV. Finale: Presto,Northern Chamber Orchestra,161.4990234375,"{'A# major': 10.4, 'F major': 9.74, 'D minor': 7.91}",-49.92,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00074.wav
classical.00075.wav,classical,"Symphony No. 49 in F Minor, Hob.I:49, ""La passione"", ""Il quakuo di bel'humore"": I. Adagio",Franz Joseph Haydn,117.45383522727272,"{'F minor': 10.77, 'C# major': 7.99, 'G# major': 7.14}",-56.67,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00075.wav
classical.00076.wav,classical,"Symphony No. 49 in F Minor, Hob.I:49, ""La passione"", ""Il quakuo di bel'humore"": II. Allegro di molto",Franz Joseph Haydn,172.265625,"{'G# major': 11.2, 'D# major': 8.01, 'C minor': 7.75}",-48.27,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00076.wav
classical.00077.wav,classical,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": I. Grave - Allegro di molto e con brio",Daniel Barenboim,161.4990234375,"{'D# major': 9.85, 'C minor': 8.95, 'G# major': 7.89}",-62.04,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00077.wav
classical.00078.wav,classical,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": II. Adagio cantabile",Daniel Barenboim,67.99958881578948,"{'G# major': 11.28, 'D# major': 8.89, 'C minor': 8.28}",-61.35,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00078.wav
classical.00079.wav,classical,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",Daniel Barenboim,143.5546875,"{'D# major': 10.67, 'A# major': 9.11, 'D# minor': 8.37}",-60.47,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/classical/classical.00079.wav
